bar_index,timestamp,hour_of_day,symbol,timeframe,direction,grade,confidence,regime,score_structure,score_location,score_momentum,score_orderflow,score_total,cvd_move_ratio,pavp_override,entry_price,target_price,stop_price,outcome,bars_to_outcome
150,2026-04-12 15:00:00,15,BTCUSDT,15m,SHORT,A,85.0,TRENDING_DOWN,25.0,7.0,-9.0,12.0,85.0,0.9039,False,70838.08,70416.840747,71072.101807,LOSS,11
250,2026-04-13 16:00:00,16,BTCUSDT,15m,LONG,B,69.0,TRENDING_UP,-10.0,7.0,12.0,10.0,69.0,0.2624,False,72030.33,72759.856141,71625.037699,WIN,13
280,2026-04-13 23:30:00,23,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,23.0,100.0,0.2719,False,74562.65,75479.556632,74053.257427,LOSS,6
360,2026-04-14 19:30:00,19,BTCUSDT,15m,SHORT,B,71.0,TRENDING_DOWN,15.0,5.0,-9.0,10.0,71.0,0.9994,False,74119.19,73169.540389,74646.773117,LOSS,18
380,2026-04-15 00:30:00,0,BTCUSDT,15m,LONG,B,73.0,TRENDING_UP,10.0,-10.0,0.0,23.0,73.0,0.4492,False,74554.89,75293.589934,74144.501148,LOSS,19
470,2026-04-15 23:00:00,23,BTCUSDT,15m,LONG,B,71.0,TRENDING_UP,-10.0,7.0,12.0,12.0,71.0,0.9326,False,74748.92,75465.874679,74350.611845,LOSS,45
520,2026-04-16 11:30:00,11,BTCUSDT,15m,SHORT,B,71.0,REVERSAL,25.0,5.0,-9.0,0.0,71.0,1.4435,False,74453.88,74021.725244,74693.965976,LOSS,2
540,2026-04-16 16:30:00,16,BTCUSDT,15m,LONG,B,72.0,TRENDING_UP,10.0,-10.0,10.0,12.0,72.0,0.6046,False,74324.81,75225.648789,73824.344006,WIN,12
550,2026-04-16 19:00:00,19,BTCUSDT,15m,LONG,A,80.0,TRENDING_UP,15.0,7.0,2.0,6.0,80.0,1.7295,False,74823.97,75698.201569,74338.285795,TIMEOUT,50
560,2026-04-16 21:30:00,21,BTCUSDT,15m,LONG,B,71.0,TRENDING_UP,20.0,7.0,10.0,-16.0,71.0,2.1044,False,74940.23,75735.48192,74498.423378,WIN,45
570,2026-04-17 00:00:00,0,BTCUSDT,15m,LONG,B,73.0,TRENDING_UP,15.0,7.0,-12.0,13.0,73.0,0.5707,False,74959.0,75554.697549,74628.056917,LOSS,7
630,2026-04-17 15:00:00,15,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,30.0,7.0,12.0,25.0,100.0,0.1733,False,77831.99,78995.818974,77185.418348,LOSS,9
700,2026-04-18 08:30:00,8,BTCUSDT,15m,SHORT,B,73.0,TRENDING_DOWN,15.0,7.0,-9.0,10.0,73.0,0.574,False,76552.52,76185.318704,76756.52072,LOSS,1
710,2026-04-18 11:00:00,11,BTCUSDT,15m,SHORT,A,95.0,TRENDING_DOWN,25.0,7.0,-7.0,20.0,95.0,0.4002,False,75957.62,75508.841644,76206.941309,LOSS,4
790,2026-04-19 07:00:00,7,BTCUSDT,15m,SHORT,A,85.0,TRENDING_DOWN,25.0,5.0,-7.0,12.0,85.0,0.5416,False,75238.0,74881.484148,75436.064362,WIN,1
880,2026-04-20 05:30:00,5,BTCUSDT,15m,SHORT,B,72.0,TRENDING_DOWN,25.0,7.0,-7.0,-3.0,72.0,2.437,False,74119.85,73611.678618,74402.167435,LOSS,2
910,2026-04-20 13:00:00,13,BTCUSDT,15m,LONG,A,94.0,TRENDING_UP,20.0,7.0,6.0,11.0,94.0,0.9399,False,75221.38,75880.784859,74855.043967,LOSS,8
990,2026-04-21 09:00:00,9,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,5.0,12.0,23.0,100.0,0.1528,False,76476.68,77044.599336,76161.169257,LOSS,2
1050,2026-04-22 00:00:00,0,BTCUSDT,15m,LONG,A,86.0,TRENDING_UP,25.0,7.0,-9.0,13.0,86.0,1.3589,False,76417.85,77149.187352,76011.551471,WIN,9
1060,2026-04-22 02:30:00,2,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,10.0,13.0,100.0,1.0836,False,77242.46,77982.002644,76831.602976,WIN,11
1070,2026-04-22 05:00:00,5,BTCUSDT,15m,LONG,B,67.0,REVERSAL,15.0,7.0,-9.0,4.0,67.0,0.3705,False,77548.62,78194.56709,77189.760506,WIN,1
1120,2026-04-22 17:30:00,17,BTCUSDT,15m,LONG,B,67.0,TRENDING_UP,20.0,5.0,6.0,-14.0,67.0,2.0826,False,78815.99,79550.640571,78407.850794,LOSS,23
1190,2026-04-23 11:00:00,11,BTCUSDT,15m,SHORT,A,86.0,TRENDING_DOWN,15.0,7.0,-9.0,23.0,86.0,0.3872,False,77398.55,76828.118492,77715.456394,LOSS,3
1240,2026-04-23 23:30:00,23,BTCUSDT,15m,LONG,B,73.0,TRENDING_UP,10.0,-10.0,10.0,13.0,73.0,0.9719,False,78257.98,78851.983407,77927.978107,LOSS,15
1280,2026-04-24 09:30:00,9,BTCUSDT,15m,SHORT,B,70.0,TRENDING_DOWN,15.0,5.0,-7.0,7.0,70.0,0.097,False,77581.49,77072.375727,77864.331263,LOSS,6
1290,2026-04-24 12:00:00,12,BTCUSDT,15m,LONG,B,74.0,TRENDING_UP,10.0,-10.0,12.0,12.0,74.0,0.8064,False,78318.41,78837.953596,78029.774669,LOSS,3
1380,2026-04-25 10:30:00,10,BTCUSDT,15m,LONG,A,90.0,TRENDING_UP,25.0,7.0,2.0,6.0,90.0,1.7611,False,77812.07,78010.144498,77702.028613,LOSS,3
1450,2026-04-26 04:00:00,4,BTCUSDT,15m,SHORT,A,86.0,TRENDING_DOWN,25.0,5.0,-7.0,13.0,86.0,0.8935,False,77476.89,77268.69148,77592.555845,LOSS,3
1530,2026-04-27 00:00:00,0,BTCUSDT,15m,LONG,B,67.0,TRENDING_UP,-15.0,7.0,2.0,23.0,67.0,0.35,False,78582.59,79299.963908,78184.04894,WIN,3
1560,2026-04-27 07:30:00,7,BTCUSDT,15m,SHORT,A,84.0,TRENDING_DOWN,25.0,7.0,-9.0,11.0,84.0,0.9218,False,77679.41,77054.688263,78026.477632,LOSS,28
1630,2026-04-28 01:00:00,1,BTCUSDT,15m,LONG,A,86.0,TRENDING_UP,20.0,7.0,10.0,-1.0,86.0,0.5954,False,77344.75,77791.621419,77096.488101,LOSS,2
1710,2026-04-28 21:00:00,21,BTCUSDT,15m,LONG,B,68.0,TRENDING_UP,10.0,-10.0,10.0,8.0,68.0,1.5828,False,76365.38,76741.243107,76156.567163,WIN,25
1750,2026-04-29 07:00:00,7,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,8.0,26.0,100.0,0.054,False,77092.66,77518.344106,76856.16883,WIN,11
1770,2026-04-29 12:00:00,12,BTCUSDT,15m,LONG,A,83.0,TRENDING_UP,-10.0,7.0,10.0,26.0,83.0,0.1855,False,77310.12,77754.068388,77063.482006,LOSS,1
1870,2026-04-30 13:00:00,13,BTCUSDT,15m,LONG,A,88.0,TRENDING_UP,20.0,7.0,0.0,11.0,88.0,0.5368,False,76315.8,76791.57885,76051.478417,TIMEOUT,50
1930,2026-05-01 04:00:00,4,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,12.0,100.0,0.6468,False,77116.28,77570.798688,76863.769618,LOSS,1
1940,2026-05-01 06:30:00,6,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,24.0,100.0,0.1543,False,77066.0,77456.832395,76848.870892,WIN,7
1950,2026-05-01 09:00:00,9,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,10.0,23.0,100.0,0.2523,False,77338.73,77730.000535,77121.35748,WIN,13
1960,2026-05-01 11:30:00,11,BTCUSDT,15m,LONG,A,80.0,TRENDING_UP,10.0,-10.0,9.0,21.0,80.0,0.4335,False,77412.88,77786.213833,77205.472315,WIN,3
1970,2026-05-01 14:00:00,14,BTCUSDT,15m,LONG,A,91.0,TRENDING_UP,20.0,7.0,12.0,2.0,91.0,1.056,False,78681.2,79335.657725,78317.612375,LOSS,1
2070,2026-05-02 15:00:00,15,BTCUSDT,15m,LONG,B,67.0,TRENDING_UP,10.0,-12.0,10.0,9.0,67.0,1.0689,False,78435.26,78669.219277,78305.282624,WIN,26
2080,2026-05-02 17:30:00,17,BTCUSDT,15m,LONG,A,84.0,TRENDING_UP,20.0,10.0,4.0,0.0,84.0,0.369,False,78426.85,78631.528425,78313.139764,LOSS,2
2090,2026-05-02 20:00:00,20,BTCUSDT,15m,LONG,A,80.0,TRENDING_UP,15.0,5.0,2.0,8.0,80.0,0.6798,False,78434.14,78621.585613,78330.003548,WIN,6
2120,2026-05-03 03:30:00,3,BTCUSDT,15m,SHORT,A,83.0,TRENDING_DOWN,25.0,5.0,-9.0,12.0,83.0,0.751,False,78132.52,77823.816018,78304.022212,LOSS,13
2170,2026-05-03 16:00:00,16,BTCUSDT,15m,LONG,B,68.0,TRENDING_UP,10.0,-10.0,6.0,12.0,68.0,0.607,False,78623.9,78904.148614,78468.206325,WIN,17
2210,2026-05-04 02:00:00,2,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,10.0,13.0,100.0,0.9524,False,79932.69,80693.56563,79509.981317,LOSS,17
2220,2026-05-04 04:30:00,4,BTCUSDT,15m,LONG,A,93.0,TRENDING_UP,20.0,7.0,12.0,4.0,93.0,0.2269,False,80350.88,81232.334836,79861.182869,LOSS,7
2270,2026-05-04 17:00:00,17,BTCUSDT,15m,LONG,B,74.0,TRENDING_UP,10.0,-10.0,12.0,12.0,74.0,1.1112,False,80384.58,81497.207202,79766.453776,LOSS,26
2310,2026-05-05 03:00:00,3,BTCUSDT,15m,LONG,A,81.0,TRENDING_UP,15.0,7.0,2.0,7.0,81.0,1.6392,False,80678.15,81239.2826,80366.409666,WIN,10
2350,2026-05-05 13:00:00,13,BTCUSDT,15m,LONG,B,66.0,TRENDING_UP,-15.0,7.0,2.0,22.0,66.0,0.2665,False,81622.0,82028.721371,81396.043683,LOSS,2
2360,2026-05-05 15:30:00,15,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,2.0,23.0,100.0,0.3107,False,81625.0,82312.840474,81242.866403,LOSS,4
2430,2026-05-06 09:00:00,9,BTCUSDT,15m,LONG,A,92.0,TRENDING_UP,20.0,7.0,2.0,13.0,92.0,0.8268,False,81815.2,82334.996583,81526.42412,WIN,7
2440,2026-05-06 11:30:00,11,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,13.0,100.0,0.7304,False,82501.85,83099.331267,82169.915963,LOSS,5
2500,2026-05-07 02:30:00,2,BTCUSDT,15m,SHORT,A,86.0,TRENDING_DOWN,15.0,7.0,-9.0,23.0,86.0,0.2591,False,80967.9,80460.112582,81250.004121,LOSS,16
2550,2026-05-07 15:00:00,15,BTCUSDT,15m,SHORT,A,91.0,TRENDING_DOWN,15.0,7.0,-7.0,26.0,91.0,0.1804,False,80158.36,79532.391139,80506.120479,WIN,9
2600,2026-05-08 03:30:00,3,BTCUSDT,15m,SHORT,B,73.0,TRENDING_DOWN,15.0,7.0,-7.0,8.0,73.0,1.7491,False,79646.13,79135.851257,79929.61819,LOSS,21
2630,2026-05-08 11:00:00,11,BTCUSDT,15m,LONG,A,94.0,TRENDING_UP,25.0,7.0,-9.0,21.0,94.0,0.345,False,80227.97,80642.521255,79997.663747,LOSS,7
2670,2026-05-08 21:00:00,21,BTCUSDT,15m,LONG,A,84.0,TRENDING_UP,20.0,7.0,10.0,-3.0,84.0,4.206,False,80148.38,80629.624819,79881.021767,WIN,28
2690,2026-05-09 02:00:00,2,BTCUSDT,15m,LONG,A,99.0,TRENDING_UP,20.0,7.0,10.0,12.0,99.0,1.2958,False,80436.01,80735.594094,80269.574392,LOSS,18
2700,2026-05-09 04:30:00,4,BTCUSDT,15m,LONG,A,91.0,TRENDING_UP,20.0,7.0,12.0,2.0,91.0,1.8271,False,80409.99,80733.755572,80230.120237,LOSS,8
2850,2026-05-10 18:00:00,18,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,13.0,100.0,0.8479,False,81451.97,81833.10696,81240.227244,LOSS,3
2870,2026-05-10 23:00:00,23,BTCUSDT,15m,LONG,A,100.0,TRENDING_UP,20.0,7.0,12.0,13.0,100.0,0.9795,False,82400.0,83184.407918,81964.217824,LOSS,4
2930,2026-05-11 14:00:00,14,BTCUSDT,15m,SHORT,A,81.0,TRENDING_DOWN,15.0,7.0,-14.0,23.0,81.0,0.0989,False,81137.39,80611.887134,81429.336036,WIN,2
2940,2026-05-11 16:30:00,16,BTCUSDT,15m,LONG,B,72.0,TRENDING_UP,5.0,-10.0,2.0,25.0,72.0,0.0304,False,81579.64,82268.989787,81196.667896,LOSS,36
