bar_index,timestamp,symbol,timeframe,direction,grade,confidence,regime,score_structure,score_location,score_momentum,score_orderflow,score_volatility,score_total,entry_price,target_price,stop_price,outcome,bars_to_outcome
114,2026-05-01 20:30:00,BTCUSDT,5m,SHORT,A,80.0,TRENDING_DOWN,25.0,8.0,-4.0,11.0,-10.0,80.0,78115.13,77955.664514,78194.862743,WIN,2
152,2026-05-01 23:40:00,BTCUSDT,5m,SHORT,C,51.0,REVERSAL,15.0,5.0,-8.0,-6.0,-5.0,51.0,78112.21,78001.475482,78167.577259,LOSS,2
164,2026-05-02 00:40:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,5.0,-3.0,7.0,-1.0,-5.0,53.0,78323.86,78449.181002,78261.199499,TIMEOUT,10
174,2026-05-02 01:30:00,BTCUSDT,5m,LONG,B,74.0,TRENDING_UP,15.0,3.0,7.0,4.0,-5.0,74.0,78424.1,78544.945342,78363.677329,LOSS,1
190,2026-05-02 02:50:00,BTCUSDT,5m,LONG,A,79.0,TRENDING_UP,15.0,3.0,0.0,11.0,0.0,79.0,78415.04,78531.9429,78356.58855,LOSS,1
216,2026-05-02 05:00:00,BTCUSDT,5m,SHORT,B,68.0,TRENDING_DOWN,15.0,8.0,-4.0,9.0,-10.0,68.0,78145.75,78038.861414,78199.194293,LOSS,7
226,2026-05-02 05:50:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,15.0,10.0,-13.0,1.0,-10.0,53.0,78203.02,78100.340616,78254.359692,LOSS,2
259,2026-05-02 08:35:00,BTCUSDT,5m,LONG,B,65.0,TRENDING_UP,15.0,10.0,-2.0,2.0,-10.0,65.0,78340.73,78407.841584,78307.174208,LOSS,4
271,2026-05-02 09:35:00,BTCUSDT,5m,LONG,C,57.0,TRENDING_UP,15.0,10.0,-2.0,-11.0,-5.0,57.0,78313.12,78382.328552,78278.515724,LOSS,9
291,2026-05-02 11:15:00,BTCUSDT,5m,SHORT,B,70.0,TRENDING_DOWN,15.0,10.0,-8.0,13.0,-10.0,70.0,78191.0,78136.19456,78218.40272,LOSS,1
305,2026-05-02 12:25:00,BTCUSDT,5m,LONG,C,52.0,TRENDING_UP,5.0,-3.0,-6.0,6.0,0.0,52.0,78242.85,78313.031896,78207.759052,LOSS,1
329,2026-05-02 14:25:00,BTCUSDT,5m,LONG,B,70.0,TRENDING_UP,-15.0,8.0,19.0,11.0,-3.0,70.0,78420.43,78511.000944,78375.144528,LOSS,10
338,2026-05-02 15:10:00,BTCUSDT,5m,SHORT,C,52.0,BREAKOUT,5.0,-2.0,-11.0,10.0,0.0,52.0,78435.26,78358.982576,78473.398712,LOSS,9
349,2026-05-02 16:05:00,BTCUSDT,5m,LONG,B,74.0,TRENDING_UP,15.0,3.0,-2.0,11.0,-3.0,74.0,78520.81,78598.696564,78481.866718,LOSS,5
369,2026-05-02 17:45:00,BTCUSDT,5m,SHORT,C,54.0,TRENDING_DOWN,5.0,-2.0,-4.0,5.0,0.0,54.0,78400.01,78327.878454,78436.075773,WIN,5
415,2026-05-02 21:35:00,BTCUSDT,5m,LONG,A,79.0,TRENDING_UP,15.0,7.0,7.0,8.0,-8.0,79.0,78900.63,79048.84566,78826.52217,LOSS,1
428,2026-05-02 22:40:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,0.0,-9.0,7.0,-3.0,50.0,78660.16,78502.322048,78739.078976,LOSS,2
430,2026-05-02 22:50:00,BTCUSDT,5m,LONG,B,60.0,TRENDING_UP,15.0,5.0,-10.0,8.0,-8.0,60.0,78808.76,78972.767724,78726.756138,LOSS,3
456,2026-05-03 01:00:00,BTCUSDT,5m,SHORT,A,78.0,TRENDING_DOWN,15.0,10.0,-4.0,10.0,-3.0,78.0,78375.25,78218.647882,78453.551059,WIN,4
466,2026-05-03 01:50:00,BTCUSDT,5m,SHORT,B,67.0,TRENDING_DOWN,15.0,5.0,-8.0,5.0,0.0,67.0,78259.4,78123.935168,78327.132416,WIN,4
478,2026-05-03 02:50:00,BTCUSDT,5m,SHORT,C,52.0,TRENDING_UP,15.0,5.0,-13.0,-5.0,0.0,52.0,78190.42,78073.005862,78249.127069,TIMEOUT,10
490,2026-05-03 03:50:00,BTCUSDT,5m,LONG,C,59.0,TRENDING_UP,5.0,0.0,-7.0,11.0,0.0,59.0,78208.47,78304.793296,78160.308352,LOSS,3
505,2026-05-03 05:05:00,BTCUSDT,5m,LONG,C,54.0,TRENDING_UP,5.0,0.0,-4.0,8.0,-5.0,54.0,78243.87,78322.619434,78204.495283,TIMEOUT,10
516,2026-05-03 06:00:00,BTCUSDT,5m,SHORT,C,55.0,TRENDING_DOWN,15.0,7.0,-14.0,7.0,-10.0,55.0,78200.0,78143.282378,78228.358811,WIN,4
526,2026-05-03 06:50:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,5.0,0.0,-4.0,2.0,0.0,53.0,78330.61,78408.120806,78291.854597,LOSS,1
540,2026-05-03 08:00:00,BTCUSDT,5m,LONG,C,55.0,TRENDING_UP,5.0,0.0,17.0,-17.0,0.0,55.0,78439.68,78533.45996,78392.79002,LOSS,6
550,2026-05-03 08:50:00,BTCUSDT,5m,LONG,A,75.0,TRENDING_UP,15.0,5.0,8.0,-3.0,0.0,75.0,78419.81,78497.201426,78381.114287,LOSS,2
560,2026-05-03 09:40:00,BTCUSDT,5m,LONG,A,83.0,TRENDING_UP,15.0,5.0,13.0,0.0,0.0,83.0,78514.83,78611.175986,78466.657007,LOSS,5
567,2026-05-03 10:15:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,0.0,-5.0,3.0,0.0,53.0,78467.93,78385.089222,78509.350389,WIN,9
578,2026-05-03 11:10:00,BTCUSDT,5m,LONG,B,73.0,TRENDING_UP,15.0,5.0,-10.0,13.0,0.0,73.0,78526.2,78603.155336,78487.722332,WIN,5
590,2026-05-03 12:10:00,BTCUSDT,5m,LONG,A,97.0,TRENDING_UP,15.0,7.0,17.0,13.0,-5.0,97.0,78856.8,78997.703956,78786.348022,LOSS,1
599,2026-05-03 12:55:00,BTCUSDT,5m,SHORT,C,52.0,TRENDING_DOWN,5.0,0.0,-5.0,5.0,-3.0,52.0,78747.09,78627.891922,78806.689039,WIN,6
609,2026-05-03 13:45:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,0.0,-6.0,7.0,-3.0,53.0,78614.28,78497.921738,78672.459131,LOSS,1
636,2026-05-03 16:00:00,BTCUSDT,5m,SHORT,B,68.0,TRENDING_DOWN,15.0,7.0,-8.0,4.0,0.0,68.0,78692.12,78603.91013,78736.224935,WIN,4
643,2026-05-03 16:35:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,5.0,-13.0,-2.0,13.0,0.0,53.0,78735.44,78828.88695,78688.716525,LOSS,4
648,2026-05-03 17:00:00,BTCUSDT,5m,SHORT,C,52.0,TRENDING_DOWN,-15.0,10.0,-2.0,9.0,0.0,52.0,78585.0,78492.152382,78631.423809,LOSS,1
655,2026-05-03 17:35:00,BTCUSDT,5m,LONG,B,61.0,TRENDING_UP,-15.0,10.0,7.0,9.0,0.0,61.0,78781.57,78882.14196,78731.28402,LOSS,3
682,2026-05-03 19:50:00,BTCUSDT,5m,LONG,C,51.0,RANGING,-15.0,10.0,3.0,8.0,-5.0,51.0,78773.19,78857.731744,78730.919128,WIN,6
692,2026-05-03 20:40:00,BTCUSDT,5m,LONG,A,86.0,TRENDING_UP,15.0,5.0,17.0,7.0,-8.0,86.0,79007.79,79162.693106,78930.338447,LOSS,1
702,2026-05-03 21:30:00,BTCUSDT,5m,LONG,A,78.0,TRENDING_UP,15.0,5.0,-2.0,13.0,-3.0,78.0,78919.14,79055.137616,78851.141192,LOSS,1
705,2026-05-03 21:45:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,-3.0,-4.0,10.0,-5.0,53.0,78656.0,78495.76368,78736.11816,LOSS,1
717,2026-05-03 22:45:00,BTCUSDT,5m,LONG,B,64.0,TRENDING_UP,-15.0,7.0,17.0,13.0,-8.0,64.0,79339.99,79634.390342,79192.789829,LOSS,1
725,2026-05-03 23:25:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,-3.0,-4.0,10.0,-8.0,50.0,78657.46,78359.079382,78806.650309,TIMEOUT,10
735,2026-05-04 00:15:00,BTCUSDT,5m,SHORT,A,79.0,TRENDING_DOWN,25.0,5.0,-8.0,7.0,0.0,79.0,78440.66,78186.722566,78567.628717,LOSS,8
746,2026-05-04 01:10:00,BTCUSDT,5m,SHORT,C,58.0,TRENDING_DOWN,15.0,5.0,-13.0,1.0,0.0,58.0,78456.26,78224.472048,78572.153976,LOSS,3
750,2026-05-04 01:30:00,BTCUSDT,5m,LONG,C,56.0,TRENDING_UP,5.0,-10.0,5.0,9.0,-3.0,56.0,78949.6,79240.095036,78804.352482,LOSS,1
764,2026-05-04 02:40:00,BTCUSDT,5m,LONG,A,91.0,TRENDING_UP,15.0,7.0,17.0,10.0,-8.0,91.0,80163.87,80617.20157,79937.204215,TIMEOUT,10
774,2026-05-04 03:30:00,BTCUSDT,5m,LONG,B,70.0,TRENDING_UP,15.0,7.0,8.0,-7.0,-3.0,70.0,80057.71,80461.653798,79855.738101,WIN,6
784,2026-05-04 04:20:00,BTCUSDT,5m,LONG,A,92.0,TRENDING_UP,15.0,7.0,8.0,12.0,0.0,92.0,80246.4,80605.608164,80066.795918,TIMEOUT,10
830,2026-05-04 08:10:00,BTCUSDT,5m,SHORT,B,60.0,TRENDING_DOWN,15.0,7.0,-8.0,6.0,-10.0,60.0,79796.36,79601.204342,79893.937829,TIMEOUT,10
848,2026-05-04 09:40:00,BTCUSDT,5m,LONG,C,52.0,TRENDING_UP,5.0,0.0,-4.0,11.0,-10.0,52.0,79857.55,80027.043294,79772.803353,LOSS,4
853,2026-05-04 10:05:00,BTCUSDT,5m,SHORT,A,80.0,TRENDING_DOWN,15.0,7.0,-4.0,12.0,0.0,80.0,78825.78,78504.343566,78986.498217,WIN,2
869,2026-05-04 11:25:00,BTCUSDT,5m,LONG,C,52.0,REVERSAL,5.0,0.0,-10.0,7.0,0.0,52.0,78949.99,79286.021576,78781.974212,LOSS,2
879,2026-05-04 12:15:00,BTCUSDT,5m,LONG,B,68.0,TRENDING_UP,15.0,7.0,-6.0,2.0,0.0,68.0,78956.5,79231.447668,78819.026166,LOSS,9
891,2026-05-04 13:15:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_UP,5.0,0.0,-16.0,12.0,0.0,51.0,78932.99,78675.440588,79061.764706,LOSS,4
895,2026-05-04 13:35:00,BTCUSDT,5m,LONG,B,72.0,TRENDING_UP,15.0,7.0,-7.0,7.0,0.0,72.0,78958.52,79222.325586,78826.617207,LOSS,2
901,2026-05-04 14:05:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,-10.0,-4.0,12.0,0.0,53.0,78544.44,78266.631042,78683.344479,LOSS,1
907,2026-05-04 14:35:00,BTCUSDT,5m,LONG,A,92.0,TRENDING_UP,15.0,7.0,17.0,6.0,-3.0,92.0,79516.9,79861.515736,79344.592132,WIN,2
928,2026-05-04 16:20:00,BTCUSDT,5m,LONG,C,54.0,TRENDING_UP,-15.0,7.0,9.0,11.0,-8.0,54.0,80259.99,80821.664572,79979.152714,LOSS,7
938,2026-05-04 17:10:00,BTCUSDT,5m,LONG,A,92.0,TRENDING_UP,15.0,7.0,9.0,11.0,0.0,92.0,80384.58,80816.701132,80168.519434,TIMEOUT,10
948,2026-05-04 18:00:00,BTCUSDT,5m,LONG,B,62.0,TRENDING_UP,-15.0,7.0,9.0,11.0,0.0,62.0,80429.33,80801.49125,80243.249375,LOSS,4
988,2026-05-04 21:20:00,BTCUSDT,5m,LONG,B,70.0,TRENDING_UP,15.0,5.0,7.0,3.0,-10.0,70.0,80275.75,80471.217312,80178.016344,TIMEOUT,10
998,2026-05-04 22:10:00,BTCUSDT,5m,LONG,B,62.0,TRENDING_UP,15.0,7.0,13.0,-13.0,-10.0,62.0,80359.64,80537.456126,80270.731937,LOSS,2
1007,2026-05-04 22:55:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,0.0,-4.0,10.0,-10.0,51.0,80067.23,79899.009574,80151.340213,WIN,4
1017,2026-05-04 23:45:00,BTCUSDT,5m,SHORT,B,61.0,TRENDING_DOWN,15.0,10.0,-8.0,4.0,-10.0,61.0,79799.24,79630.01107,79883.854465,LOSS,3
1030,2026-05-05 00:50:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,-15.0,5.0,7.0,6.0,0.0,53.0,80161.85,80346.87429,80069.337855,TIMEOUT,10
1040,2026-05-05 01:40:00,BTCUSDT,5m,LONG,A,84.0,TRENDING_UP,15.0,5.0,13.0,11.0,-10.0,84.0,80246.01,80412.406348,80162.811826,WIN,4
1050,2026-05-05 02:30:00,BTCUSDT,5m,LONG,B,74.0,TRENDING_UP,15.0,7.0,13.0,-1.0,-10.0,74.0,80464.57,80629.929404,80381.890298,WIN,1
1060,2026-05-05 03:20:00,BTCUSDT,5m,LONG,B,69.0,TRENDING_UP,-15.0,7.0,17.0,13.0,-3.0,69.0,80811.97,81043.336618,80696.286691,WIN,3
1070,2026-05-05 04:10:00,BTCUSDT,5m,LONG,C,59.0,TRENDING_UP,-15.0,7.0,8.0,12.0,-3.0,59.0,80808.24,81035.97631,80694.371845,TIMEOUT,10
1084,2026-05-05 05:20:00,BTCUSDT,5m,LONG,A,80.0,TRENDING_UP,15.0,7.0,19.0,-8.0,-3.0,80.0,81155.69,81375.077998,81045.996001,LOSS,1
1093,2026-05-05 06:05:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,-10.0,-5.0,11.0,0.0,51.0,80933.55,80706.949238,81046.850381,TIMEOUT,10
1123,2026-05-05 08:35:00,BTCUSDT,5m,SHORT,A,81.0,TRENDING_DOWN,25.0,10.0,-4.0,10.0,-10.0,81.0,80789.44,80642.593674,80862.863163,WIN,8
1133,2026-05-05 09:25:00,BTCUSDT,5m,SHORT,A,78.0,TRENDING_DOWN,25.0,5.0,-8.0,11.0,-5.0,78.0,80657.73,80527.694726,80722.747637,TIMEOUT,10
1147,2026-05-05 10:35:00,BTCUSDT,5m,LONG,C,51.0,TRENDING_UP,5.0,0.0,-4.0,10.0,-10.0,51.0,80791.2,80912.366108,80730.616946,LOSS,3
1161,2026-05-05 11:45:00,BTCUSDT,5m,LONG,B,60.0,RANGING,-15.0,10.0,3.0,12.0,0.0,60.0,80998.65,81137.86576,80929.04212,LOSS,1
1171,2026-05-05 12:35:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,7.0,17.0,13.0,0.0,100.0,81269.32,81433.401174,81187.279413,WIN,5
1181,2026-05-05 13:25:00,BTCUSDT,5m,LONG,C,56.0,TRENDING_UP,-15.0,7.0,13.0,1.0,0.0,56.0,81460.27,81682.029588,81349.390206,LOSS,3
1191,2026-05-05 14:15:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,0.0,-6.0,9.0,-5.0,53.0,81042.0,80700.128336,81212.935832,LOSS,1
1204,2026-05-05 15:20:00,BTCUSDT,5m,LONG,C,57.0,TRENDING_UP,5.0,-15.0,7.0,13.0,-3.0,57.0,81622.17,81964.387744,81451.061128,LOSS,10
1220,2026-05-05 16:40:00,BTCUSDT,5m,SHORT,A,76.0,TRENDING_DOWN,15.0,5.0,-4.0,10.0,0.0,76.0,81075.79,80805.316848,81211.026576,LOSS,2
1231,2026-05-05 17:35:00,BTCUSDT,5m,SHORT,B,61.0,TRENDING_DOWN,15.0,5.0,-12.0,3.0,0.0,61.0,81293.47,81056.61935,81411.895325,LOSS,6
1254,2026-05-05 19:30:00,BTCUSDT,5m,LONG,B,70.0,TRENDING_UP,5.0,-15.0,17.0,13.0,0.0,70.0,81590.5,81763.434788,81504.032606,WIN,6
1290,2026-05-05 22:30:00,BTCUSDT,5m,SHORT,A,76.0,TRENDING_DOWN,15.0,5.0,-4.0,10.0,0.0,76.0,81122.01,80880.54806,81242.74097,WIN,2
1300,2026-05-05 23:20:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,-15.0,7.0,-4.0,12.0,0.0,50.0,81055.01,80786.629488,81189.200256,LOSS,10
1330,2026-05-06 01:50:00,BTCUSDT,5m,LONG,C,52.0,TRENDING_UP,-15.0,-10.0,17.0,10.0,0.0,52.0,81446.69,81680.056196,81330.006902,LOSS,2
1343,2026-05-06 02:55:00,BTCUSDT,5m,LONG,B,68.0,TRENDING_UP,15.0,7.0,-10.0,6.0,0.0,68.0,81363.54,81564.790264,81262.914868,WIN,5
1353,2026-05-06 03:45:00,BTCUSDT,5m,LONG,A,78.0,TRENDING_UP,15.0,7.0,13.0,-7.0,0.0,78.0,81540.0,81747.211674,81436.394163,LOSS,8
1366,2026-05-06 04:50:00,BTCUSDT,5m,SHORT,C,52.0,TRENDING_DOWN,5.0,0.0,-8.0,5.0,0.0,52.0,81364.0,81160.078972,81465.960514,WIN,9
1389,2026-05-06 06:45:00,BTCUSDT,5m,LONG,A,90.0,TRENDING_UP,25.0,5.0,7.0,13.0,-10.0,90.0,81515.5,81685.733834,81430.383083,LOSS,10
1410,2026-05-06 08:30:00,BTCUSDT,5m,LONG,B,62.0,TRENDING_UP,5.0,-10.0,7.0,10.0,0.0,62.0,81715.48,81912.548406,81616.945797,WIN,4
1421,2026-05-06 09:25:00,BTCUSDT,5m,LONG,C,51.0,TRENDING_UP,-15.0,5.0,6.0,13.0,-8.0,51.0,81765.8,82008.144356,81644.627822,WIN,2
1431,2026-05-06 10:15:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,7.0,17.0,13.0,-3.0,100.0,82132.4,82371.662374,82012.768813,WIN,7
