bar_index,timestamp,symbol,timeframe,direction,grade,confidence,regime,score_structure,score_location,score_momentum,score_orderflow,score_volatility,score_total,entry_price,target_price,stop_price,outcome,bars_to_outcome
1441,2026-05-06 11:05:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,7.0,17.0,13.0,-3.0,100.0,82456.4,82700.656392,82334.271804,WIN,3
1453,2026-05-06 12:05:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,0.0,-6.0,7.0,-3.0,53.0,82353.71,82099.7909,82480.66955,LOSS,3
1463,2026-05-06 12:55:00,BTCUSDT,5m,SHORT,C,54.0,TRENDING_DOWN,5.0,0.0,-6.0,8.0,-3.0,54.0,82220.47,81962.447026,82349.481487,WIN,2
1518,2026-05-06 17:30:00,BTCUSDT,5m,SHORT,A,79.0,TRENDING_DOWN,15.0,7.0,-4.0,11.0,0.0,79.0,81481.32,81222.201566,81610.879217,TIMEOUT,10
1540,2026-05-06 19:20:00,BTCUSDT,5m,SHORT,B,64.0,TRENDING_DOWN,15.0,5.0,-8.0,12.0,-10.0,64.0,81308.75,81100.141376,81413.054312,LOSS,3
1550,2026-05-06 20:10:00,BTCUSDT,5m,LONG,C,50.0,TRENDING_UP,5.0,-13.0,7.0,11.0,-10.0,50.0,81638.17,81830.406668,81542.051666,LOSS,4
1555,2026-05-06 20:35:00,BTCUSDT,5m,SHORT,B,72.0,TRENDING_DOWN,15.0,5.0,-4.0,11.0,-5.0,72.0,81382.24,81175.331004,81485.694498,LOSS,6
1604,2026-05-07 00:40:00,BTCUSDT,5m,SHORT,A,76.0,TRENDING_DOWN,15.0,5.0,-4.0,10.0,0.0,76.0,81027.98,80847.370434,81118.284783,LOSS,1
1612,2026-05-07 01:20:00,BTCUSDT,5m,LONG,C,50.0,REVERSAL,5.0,0.0,-13.0,11.0,-3.0,50.0,81145.48,81374.402762,81031.018619,LOSS,9
1638,2026-05-07 03:30:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,-10.0,-2.0,7.0,0.0,50.0,80923.65,80751.165326,81009.892337,LOSS,4
1658,2026-05-07 05:10:00,BTCUSDT,5m,LONG,C,56.0,TRENDING_UP,5.0,-10.0,7.0,9.0,-5.0,56.0,81116.85,81274.765332,81037.892334,LOSS,6
1674,2026-05-07 06:30:00,BTCUSDT,5m,LONG,A,76.0,TRENDING_UP,15.0,5.0,0.0,6.0,0.0,76.0,81280.55,81451.684772,81194.982614,WIN,6
1684,2026-05-07 07:20:00,BTCUSDT,5m,LONG,A,75.0,TRENDING_UP,15.0,7.0,13.0,-10.0,0.0,75.0,81608.98,81800.91343,81513.013285,LOSS,5
1698,2026-05-07 08:30:00,BTCUSDT,5m,SHORT,B,61.0,TRENDING_DOWN,5.0,0.0,-6.0,12.0,0.0,61.0,81356.3,81161.856078,81453.521961,WIN,6
1708,2026-05-07 09:20:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,-13.0,-4.0,12.0,0.0,50.0,81081.99,80906.574872,81169.697564,WIN,4
1720,2026-05-07 10:20:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,5.0,-10.0,-4.0,12.0,0.0,53.0,80800.0,80618.791212,80890.604394,WIN,1
1758,2026-05-07 13:30:00,BTCUSDT,5m,SHORT,B,71.0,TRENDING_DOWN,15.0,10.0,-4.0,5.0,-5.0,71.0,80815.21,80594.20731,80925.711345,WIN,2
1770,2026-05-07 14:30:00,BTCUSDT,5m,SHORT,B,72.0,TRENDING_DOWN,15.0,7.0,-4.0,12.0,-8.0,72.0,80198.83,79885.241748,80355.624126,WIN,10
1780,2026-05-07 15:20:00,BTCUSDT,5m,SHORT,A,82.0,TRENDING_DOWN,25.0,7.0,-4.0,12.0,-8.0,82.0,79834.88,79505.969228,79999.335386,LOSS,2
1790,2026-05-07 16:10:00,BTCUSDT,5m,SHORT,B,68.0,TRENDING_DOWN,15.0,7.0,-13.0,12.0,-3.0,68.0,79837.61,79522.786694,79995.021653,LOSS,3
1800,2026-05-07 17:00:00,BTCUSDT,5m,SHORT,C,57.0,REVERSAL,15.0,7.0,-12.0,-3.0,0.0,57.0,79835.04,79568.060598,79968.529701,WIN,5
1821,2026-05-07 18:45:00,BTCUSDT,5m,LONG,C,53.0,BREAKOUT,5.0,0.0,13.0,-15.0,0.0,53.0,80063.75,80302.20428,79944.52286,LOSS,8
1836,2026-05-07 20:00:00,BTCUSDT,5m,LONG,C,56.0,TRENDING_UP,5.0,-10.0,0.0,11.0,0.0,56.0,80260.08,80501.505058,80139.367471,LOSS,3
1881,2026-05-07 23:45:00,BTCUSDT,5m,LONG,A,82.0,TRENDING_UP,25.0,5.0,-2.0,9.0,-5.0,82.0,80040.77,80187.510884,79967.399558,LOSS,10
1908,2026-05-08 02:00:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,-10.0,-4.0,10.0,0.0,51.0,79628.27,79457.787754,79713.511123,WIN,3
1921,2026-05-08 03:05:00,BTCUSDT,5m,SHORT,C,54.0,TRENDING_DOWN,15.0,7.0,-4.0,-6.0,-8.0,54.0,79356.63,79115.324192,79477.282904,LOSS,1
1931,2026-05-08 03:55:00,BTCUSDT,5m,SHORT,B,69.0,TRENDING_DOWN,15.0,7.0,-15.0,12.0,0.0,69.0,79578.85,79400.472554,79668.038723,LOSS,3
1968,2026-05-08 07:00:00,BTCUSDT,5m,SHORT,A,78.0,TRENDING_DOWN,15.0,5.0,-4.0,12.0,0.0,78.0,79429.53,79287.235858,79500.677071,WIN,4
1978,2026-05-08 07:50:00,BTCUSDT,5m,LONG,B,60.0,TRENDING_UP,5.0,-10.0,5.0,10.0,0.0,60.0,79704.91,79871.398314,79621.665843,WIN,9
1988,2026-05-08 08:40:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,5.0,17.0,11.0,0.0,100.0,79893.69,80036.587202,79822.241399,WIN,9
2004,2026-05-08 10:00:00,BTCUSDT,5m,LONG,C,52.0,TRENDING_UP,-15.0,7.0,9.0,1.0,0.0,52.0,80019.99,80164.467432,79947.751284,LOSS,1
2014,2026-05-08 10:50:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,7.0,7.0,11.0,0.0,100.0,80207.8,80367.361946,80128.019027,LOSS,10
2024,2026-05-08 11:40:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,0.0,-3.0,-2.0,0.0,50.0,80141.08,79978.907438,80222.166281,LOSS,1
2032,2026-05-08 12:20:00,BTCUSDT,5m,LONG,B,66.0,TRENDING_UP,-15.0,7.0,9.0,15.0,0.0,66.0,80296.54,80451.379686,80219.120157,WIN,2
2043,2026-05-08 13:15:00,BTCUSDT,5m,SHORT,C,52.0,TRENDING_DOWN,5.0,0.0,-4.0,6.0,-5.0,52.0,79760.93,79523.385476,79879.702262,LOSS,10
2055,2026-05-08 14:15:00,BTCUSDT,5m,LONG,A,78.0,TRENDING_UP,15.0,10.0,5.0,6.0,-8.0,78.0,80368.15,80681.907664,80211.271168,LOSS,1
2068,2026-05-08 15:20:00,BTCUSDT,5m,SHORT,B,73.0,TRENDING_DOWN,25.0,7.0,-4.0,3.0,-8.0,73.0,79702.66,79372.725716,79867.627142,LOSS,2
2081,2026-05-08 16:25:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,-10.0,-2.0,8.0,0.0,51.0,79950.0,79679.030024,80085.484988,TIMEOUT,10
2094,2026-05-08 17:30:00,BTCUSDT,5m,LONG,A,92.0,TRENDING_UP,15.0,7.0,7.0,13.0,0.0,92.0,80246.21,80509.590968,80114.519516,LOSS,1
2104,2026-05-08 18:20:00,BTCUSDT,5m,LONG,B,72.0,TRENDING_UP,-15.0,7.0,17.0,13.0,0.0,72.0,80284.27,80530.619642,80161.095179,LOSS,4
2123,2026-05-08 19:55:00,BTCUSDT,5m,LONG,C,50.0,TRENDING_UP,-15.0,7.0,0.0,13.0,-5.0,50.0,80179.94,80352.100924,80093.859538,TIMEOUT,10
2148,2026-05-08 22:00:00,BTCUSDT,5m,LONG,A,76.0,TRENDING_UP,15.0,10.0,-2.0,13.0,-10.0,76.0,80310.31,80449.954972,80240.487514,TIMEOUT,10
2190,2026-05-09 01:30:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,5.0,-10.0,7.0,6.0,-5.0,53.0,80372.19,80466.923366,80324.823317,TIMEOUT,10
2200,2026-05-09 02:20:00,BTCUSDT,5m,LONG,B,70.0,TRENDING_UP,-15.0,10.0,13.0,12.0,0.0,70.0,80402.49,80506.968848,80350.250576,TIMEOUT,10
2210,2026-05-09 03:10:00,BTCUSDT,5m,LONG,A,94.0,TRENDING_UP,15.0,10.0,9.0,15.0,-5.0,94.0,80427.99,80520.506026,80381.731987,WIN,2
2221,2026-05-09 04:05:00,BTCUSDT,5m,LONG,A,83.0,TRENDING_UP,15.0,5.0,0.0,13.0,0.0,83.0,80600.01,80719.528432,80540.250784,LOSS,2
2231,2026-05-09 04:55:00,BTCUSDT,5m,SHORT,B,61.0,TRENDING_DOWN,5.0,0.0,-6.0,12.0,0.0,61.0,80379.9,80263.741,80437.9795,LOSS,5
2247,2026-05-09 06:15:00,BTCUSDT,5m,SHORT,B,66.0,TRENDING_DOWN,15.0,5.0,-4.0,0.0,0.0,66.0,80305.62,80209.972724,80353.443638,WIN,4
2257,2026-05-09 07:05:00,BTCUSDT,5m,SHORT,B,66.0,TRENDING_DOWN,25.0,3.0,-4.0,-8.0,0.0,66.0,80155.71,80050.488384,80208.320808,LOSS,2
2267,2026-05-09 07:55:00,BTCUSDT,5m,SHORT,B,73.0,TRENDING_DOWN,15.0,8.0,-13.0,13.0,0.0,73.0,80228.89,80134.999434,80275.835283,LOSS,1
2283,2026-05-09 09:15:00,BTCUSDT,5m,SHORT,B,65.0,TRENDING_DOWN,15.0,10.0,-6.0,1.0,-5.0,65.0,80259.54,80173.903024,80302.358488,LOSS,1
2299,2026-05-09 10:35:00,BTCUSDT,5m,LONG,B,66.0,TRENDING_UP,15.0,10.0,-4.0,-5.0,0.0,66.0,80323.56,80411.96725,80279.356375,LOSS,2
2359,2026-05-09 15:35:00,BTCUSDT,5m,LONG,A,76.0,TRENDING_UP,15.0,8.0,-2.0,13.0,-8.0,76.0,80526.52,80633.72126,80472.91937,LOSS,1
2369,2026-05-09 16:25:00,BTCUSDT,5m,LONG,C,53.0,TRENDING_UP,-15.0,3.0,13.0,7.0,-5.0,53.0,80655.86,80795.969038,80585.805481,WIN,9
2375,2026-05-09 16:55:00,BTCUSDT,5m,SHORT,C,57.0,TRENDING_DOWN,5.0,0.0,-3.0,8.0,-3.0,57.0,80625.01,80510.032216,80682.498892,LOSS,2
2380,2026-05-09 17:20:00,BTCUSDT,5m,LONG,A,83.0,TRENDING_UP,15.0,7.0,17.0,2.0,-8.0,83.0,80772.5,80898.96971,80709.265145,WIN,3
2390,2026-05-09 18:10:00,BTCUSDT,5m,LONG,A,93.0,TRENDING_UP,15.0,7.0,8.0,13.0,0.0,93.0,80833.31,80949.255012,80775.337494,WIN,3
2400,2026-05-09 19:00:00,BTCUSDT,5m,LONG,B,69.0,TRENDING_UP,15.0,7.0,8.0,-11.0,0.0,69.0,80882.24,80994.609046,80826.055477,LOSS,5
2407,2026-05-09 19:35:00,BTCUSDT,5m,SHORT,C,56.0,TRENDING_DOWN,5.0,0.0,-6.0,7.0,0.0,56.0,80803.77,80703.122216,80854.093892,LOSS,2
2413,2026-05-09 20:05:00,BTCUSDT,5m,LONG,B,73.0,TRENDING_UP,15.0,7.0,-11.0,12.0,0.0,73.0,80875.86,80977.9079,80824.83605,LOSS,2
2467,2026-05-10 00:35:00,BTCUSDT,5m,LONG,C,52.0,TRENDING_UP,5.0,-10.0,-6.0,13.0,0.0,52.0,80742.56,80832.279566,80697.700217,LOSS,2
2475,2026-05-10 01:15:00,BTCUSDT,5m,SHORT,C,50.0,TRENDING_DOWN,5.0,-13.0,-4.0,12.0,0.0,50.0,80618.08,80520.877952,80666.681024,LOSS,7
2491,2026-05-10 02:35:00,BTCUSDT,5m,LONG,C,54.0,TRENDING_UP,5.0,-10.0,-2.0,11.0,0.0,54.0,80740.0,80833.703642,80693.148179,TIMEOUT,10
2501,2026-05-10 03:25:00,BTCUSDT,5m,LONG,B,64.0,TRENDING_UP,15.0,5.0,3.0,-9.0,0.0,64.0,80744.02,80827.30191,80702.379045,WIN,2
2520,2026-05-10 05:00:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,0.0,-6.0,7.0,-5.0,51.0,80750.01,80671.17425,80789.427875,LOSS,3
2561,2026-05-10 08:25:00,BTCUSDT,5m,LONG,A,81.0,TRENDING_UP,15.0,5.0,-2.0,13.0,0.0,81.0,80873.64,80954.257296,80833.331352,LOSS,3
2587,2026-05-10 10:35:00,BTCUSDT,5m,SHORT,C,56.0,REVERSAL,5.0,0.0,-11.0,12.0,0.0,56.0,80805.51,80715.828344,80850.350828,LOSS,3
2592,2026-05-10 11:00:00,BTCUSDT,5m,LONG,A,83.0,TRENDING_UP,15.0,10.0,-2.0,13.0,-3.0,83.0,80934.45,81027.019966,80888.165017,LOSS,1
2609,2026-05-10 12:25:00,BTCUSDT,5m,LONG,C,50.0,TRENDING_UP,-15.0,10.0,-2.0,10.0,-3.0,50.0,80927.32,81018.39332,80881.78334,LOSS,2
2619,2026-05-10 13:15:00,BTCUSDT,5m,LONG,A,95.0,TRENDING_UP,15.0,10.0,7.0,13.0,0.0,95.0,80939.84,81023.856358,80897.831821,TIMEOUT,10
2629,2026-05-10 14:05:00,BTCUSDT,5m,LONG,A,76.0,TRENDING_UP,15.0,10.0,8.0,-7.0,0.0,76.0,80933.19,81012.649724,80893.460138,LOSS,3
2639,2026-05-10 14:55:00,BTCUSDT,5m,LONG,B,64.0,TRENDING_UP,15.0,5.0,-10.0,12.0,-8.0,64.0,80990.11,81097.546986,80936.391507,WIN,1
2649,2026-05-10 15:45:00,BTCUSDT,5m,LONG,A,87.0,TRENDING_UP,15.0,7.0,7.0,13.0,-5.0,87.0,81341.91,81507.504992,81259.112504,LOSS,8
2673,2026-05-10 17:45:00,BTCUSDT,5m,LONG,C,52.0,REVERSAL,15.0,7.0,-10.0,-7.0,-3.0,52.0,81370.81,81540.226874,81286.101563,WIN,1
2692,2026-05-10 19:20:00,BTCUSDT,5m,LONG,C,55.0,TRENDING_UP,-15.0,7.0,0.0,13.0,0.0,55.0,81466.61,81625.732788,81387.048606,LOSS,6
2704,2026-05-10 20:20:00,BTCUSDT,5m,SHORT,B,72.0,TRENDING_DOWN,15.0,5.0,-2.0,9.0,-5.0,72.0,81119.46,80938.437558,81209.971221,WIN,2
2721,2026-05-10 21:45:00,BTCUSDT,5m,LONG,C,56.0,TRENDING_UP,5.0,0.0,-8.0,12.0,-3.0,56.0,80850.18,81153.299278,80698.620361,WIN,3
2731,2026-05-10 22:35:00,BTCUSDT,5m,LONG,A,91.0,TRENDING_UP,15.0,7.0,15.0,12.0,-8.0,91.0,81937.85,82393.89998,81709.82501,WIN,5
2741,2026-05-10 23:25:00,BTCUSDT,5m,LONG,A,91.0,TRENDING_UP,15.0,7.0,11.0,11.0,-3.0,91.0,82231.49,82645.56786,82024.45107,LOSS,8
2752,2026-05-11 00:20:00,BTCUSDT,5m,SHORT,C,55.0,TRENDING_DOWN,5.0,0.0,-6.0,9.0,-3.0,55.0,81784.18,81374.908372,81988.815814,WIN,6
2787,2026-05-11 03:15:00,BTCUSDT,5m,SHORT,C,51.0,TRENDING_DOWN,5.0,-10.0,-4.0,10.0,0.0,51.0,80656.15,80355.302846,80806.573577,TIMEOUT,10
2811,2026-05-11 05:15:00,BTCUSDT,5m,SHORT,C,53.0,TRENDING_DOWN,15.0,7.0,-15.0,1.0,-5.0,53.0,80892.52,80711.606262,80982.976869,TIMEOUT,10
2825,2026-05-11 06:25:00,BTCUSDT,5m,LONG,C,51.0,TRENDING_UP,5.0,0.0,-4.0,10.0,-10.0,51.0,80988.0,81158.519374,80902.740313,LOSS,3
2838,2026-05-11 07:30:00,BTCUSDT,5m,SHORT,A,77.0,TRENDING_DOWN,15.0,7.0,-2.0,12.0,-5.0,77.0,80724.58,80554.997064,80809.371468,TIMEOUT,10
2858,2026-05-11 09:10:00,BTCUSDT,5m,LONG,A,76.0,TRENDING_UP,25.0,7.0,-4.0,3.0,-5.0,76.0,80925.35,81078.387918,80848.831041,TIMEOUT,10
2868,2026-05-11 10:00:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,10.0,11.0,15.0,-10.0,100.0,80966.65,81098.001166,80900.974417,WIN,3
2886,2026-05-11 11:30:00,BTCUSDT,5m,LONG,C,55.0,TRENDING_UP,-15.0,7.0,7.0,6.0,0.0,55.0,81154.7,81311.622858,81076.238571,LOSS,8
2896,2026-05-11 12:20:00,BTCUSDT,5m,LONG,A,81.0,TRENDING_UP,15.0,7.0,17.0,-8.0,0.0,81.0,81313.75,81481.212358,81230.018821,LOSS,3
2911,2026-05-11 13:35:00,BTCUSDT,5m,SHORT,B,60.0,TRENDING_DOWN,5.0,0.0,-2.0,12.0,-5.0,60.0,80869.29,80646.189426,80980.840287,LOSS,1
2922,2026-05-11 14:30:00,BTCUSDT,5m,SHORT,B,74.0,TRENDING_DOWN,15.0,7.0,-2.0,9.0,-5.0,74.0,80608.28,80295.453528,80764.693236,LOSS,1
2933,2026-05-11 15:25:00,BTCUSDT,5m,LONG,A,78.0,TRENDING_UP,15.0,5.0,5.0,11.0,-8.0,78.0,81343.39,81679.308306,81175.430847,WIN,9
2943,2026-05-11 16:15:00,BTCUSDT,5m,LONG,A,100.0,TRENDING_UP,25.0,7.0,15.0,10.0,-5.0,100.0,81831.99,82144.489548,81675.740226,LOSS,5
2955,2026-05-11 17:15:00,BTCUSDT,5m,SHORT,C,54.0,REVERSAL,5.0,0.0,-10.0,9.0,0.0,54.0,81609.98,81304.077498,81762.931251,LOSS,4
2967,2026-05-11 18:15:00,BTCUSDT,5m,LONG,C,54.0,TRENDING_UP,-15.0,7.0,11.0,1.0,0.0,54.0,81887.99,82144.287222,81759.841389,LOSS,9
2988,2026-05-11 20:00:00,BTCUSDT,5m,LONG,C,54.0,RANGING,-15.0,7.0,-1.0,13.0,0.0,54.0,82033.54,82275.734992,81912.442504,LOSS,2
