signal_id,timestamp,utc_hour,strategy,symbol,timeframe,mode,direction,grade,confidence,in_session,wme_signal,cvd_signal,in_lvn,entry_price,stop_loss,stop_pct,target_1,target_2,target_3,account_balance,status,exit_price,exit_time,r_multiple,pnl_usdt,running_wins,running_losses,running_wr,running_equity,notes
WF-BTC_G-001,2022-08-02 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,76.0,True,True,,False,22783.5,23040.5347,1.128,22526.4653,22269.4307,22012.396,52.5,LOSS,23040.5347,2022-08-02 14:15:00+00:00,-1.0,-1.05,0,1,0.0,51.45,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-002,2022-08-04 12:15:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,72.3,True,True,,False,22816.0,23075.4776,1.137,22801.83,22297.0447,22037.5671,51.45,LOSS,23075.4776,2022-08-04 13:30:00+00:00,-1.0,-1.029,0,2,0.0,50.421,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-003,2022-08-05 14:15:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,95.0,True,True,,False,23270.0,22906.0019,1.564,23633.9981,23997.9963,24361.9944,50.421,LOSS,22906.0019,2022-08-05 16:30:00+00:00,-1.0,-1.0084,0,3,0.0,49.4126,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-004,2022-08-06 12:00:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,65.1,True,True,,False,23147.0,23260.2907,0.489,22979.3,22920.4185,22807.1278,49.4126,WIN,22979.3,2022-08-06 17:00:00+00:00,1.48,1.4626,1,3,25.0,50.8752,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-005,2022-08-06 18:00:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,72.6,True,True,,False,23127.0,23315.4685,0.815,23089.9,22750.0629,22561.5944,50.8752,WIN,23089.9,2022-08-06 20:15:00+00:00,0.197,0.2004,2,3,40.0,51.0756,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-006,2022-08-15 07:00:00+00:00,7,BTC_G,BTCUSDT,15m,G,SHORT,B,64.3,True,True,,False,24121.0,24590.6545,1.947,24063.095,23181.6911,22712.0366,51.0756,WIN,24063.095,2022-08-15 07:15:00+00:00,0.123,0.1256,3,3,50.0,51.2013,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-007,2022-08-16 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,82.7,True,True,,False,23953.0,24157.1202,0.852,23920.32,23544.7595,23340.6393,51.2013,WIN,23920.32,2022-08-16 13:00:00+00:00,0.16,0.1638,4,3,57.1,51.3651,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-008,2022-08-16 18:45:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,A,85.0,True,True,,False,23785.0,24098.69,1.319,23761.93,23157.62,22843.93,51.3651,LOSS,24098.69,2022-08-17 05:15:00+00:00,-1.0,-1.0273,4,4,50.0,50.3378,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-009,2022-08-17 07:30:00+00:00,7,BTC_G,BTCUSDT,15m,G,SHORT,A,95.0,True,True,,False,24045.0,24416.9592,1.547,23908.2,23855.0,23741.0,50.3378,WIN,23908.2,2022-08-17 07:45:00+00:00,0.368,0.3705,5,4,55.6,50.7083,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-010,2022-08-19 18:15:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,61.8,True,True,,False,21339.0,21652.5729,1.469,21025.4271,20711.8541,20398.2812,50.7083,WIN,21025.4271,2022-08-19 21:45:00+00:00,1.0,1.0142,6,4,60.0,51.7225,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-011,2022-08-22 12:00:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,B,60.7,True,True,,False,21234.5,20960.328,1.291,21261.83,21294.72,21448.48,51.7225,WIN,21261.83,2022-08-22 12:30:00+00:00,0.1,0.1034,7,4,63.6,51.8259,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-012,2022-08-25 14:00:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,84.2,True,True,,False,21696.0,21493.976,0.931,21708.7,22100.048,22302.072,51.8259,WIN,21708.7,2022-08-25 14:15:00+00:00,0.063,0.0653,8,4,66.7,51.8912,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-013,2022-08-31 07:30:00+00:00,7,BTC_G,BTCUSDT,15m,G,LONG,B,65.9,True,True,,False,20277.5,20035.3274,1.194,20296.3,20319.64,21004.0177,51.8912,WIN,20296.3,2022-08-31 08:00:00+00:00,0.078,0.081,9,4,69.2,51.9722,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-014,2022-08-31 12:30:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,69.0,True,True,,False,20237.5,20498.321,1.289,20207.035,20072.92,19937.19,51.9722,WIN,20207.035,2022-08-31 14:30:00+00:00,0.117,0.1216,10,4,71.4,52.0938,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-015,2022-09-01 12:30:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,73.3,True,True,,False,19968.0,20181.5886,1.07,19754.4114,19540.8228,19327.2343,52.0938,WIN,19754.4114,2022-09-01 14:45:00+00:00,1.0,1.0419,11,4,73.3,53.1357,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-016,2022-09-03 14:15:00+00:00,14,BTC_G,BTCUSDT,15m,G,SHORT,B,72.1,True,True,,False,19837.5,19961.614,0.626,19824.825,19790.68,19465.1581,53.1357,WIN,19824.825,2022-09-03 14:30:00+00:00,0.102,0.1084,12,4,75.0,53.2441,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-017,2022-09-04 12:15:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,92.8,True,True,,False,19780.0,19935.5009,0.786,19768.645,19699.96,19313.4973,53.2441,WIN,19768.645,2022-09-04 13:30:00+00:00,0.073,0.0777,13,4,76.5,53.3218,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-018,2022-09-04 18:00:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,61.7,True,True,,False,19829.0,19997.5187,0.85,19827.4,19780.36,19680.04,53.3218,WIN,19827.4,2022-09-04 18:15:00+00:00,0.009,0.0096,14,4,77.8,53.3314,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-019,2022-09-05 18:15:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,61.5,True,True,,False,19741.0,19895.4233,0.782,19732.59,19673.58,19277.7301,53.3314,WIN,19732.59,2022-09-05 18:30:00+00:00,0.054,0.0576,15,4,78.9,53.389,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-020,2022-09-11 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,B,74.2,True,True,,False,21629.0,21424.5148,0.945,21705.0,22037.9704,22242.4557,53.389,WIN,21705.0,2022-09-11 15:30:00+00:00,0.372,0.3972,16,4,80.0,53.7862,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-021,2022-09-14 12:00:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,72.5,True,True,,False,20216.0,20423.9063,1.028,20210.85,20149.18,20072.505,53.7862,WIN,20210.85,2022-09-14 12:15:00+00:00,0.025,0.0269,17,4,81.0,53.8131,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-022,2022-09-17 14:15:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,B,60.8,True,True,,False,19908.0,19794.041,0.572,19916.25,20005.34,20249.8769,53.8131,WIN,19916.25,2022-09-17 14:30:00+00:00,0.072,0.0775,18,4,81.8,53.8906,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-023,2022-09-18 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,A,80.5,True,True,,False,19965.0,19786.3042,0.895,19969.52,20012.86,20040.44,53.8906,WIN,19969.52,2022-09-18 13:00:00+00:00,0.025,0.0269,19,4,82.6,53.9175,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-024,2022-09-20 18:00:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,64.6,True,True,,False,18759.5,19155.4589,2.111,18363.5411,17967.5823,17571.6234,53.9175,TIMEOUT,18847.5,2022-09-21 09:00:00+00:00,-0.222,-0.2394,19,5,79.2,53.6781,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-025,2022-09-21 18:15:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,A,95.0,True,True,,False,18858.5,19577.5554,3.813,18801.6,18489.71,16701.3338,53.6781,LOSS,19577.5554,2022-09-21 18:30:00+00:00,-1.0,-1.0736,19,6,76.0,52.6046,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-026,2022-09-22 14:15:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,94.1,True,True,,False,19052.5,18685.6717,1.925,19733.8,19786.1566,20152.9849,52.6046,TIMEOUT,19406.5,2022-09-23 05:15:00+00:00,0.965,1.0153,19,7,73.1,53.6199,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-027,2022-09-25 12:00:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,B,70.5,True,True,,False,19108.5,18983.3914,0.655,19149.32,19180.08,19483.8257,53.6199,LOSS,18983.3914,2022-09-25 13:15:00+00:00,-1.0,-1.0724,19,8,70.4,52.5475,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-028,2022-09-29 14:45:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,85.0,True,True,,False,19180.0,18798.8721,1.987,19374.88,19441.75,19538.34,52.5475,WIN,19374.88,2022-09-29 16:30:00+00:00,0.511,0.537,20,8,71.4,53.0845,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-029,2022-10-01 14:45:00+00:00,14,BTC_G,BTCUSDT,15m,G,SHORT,B,62.8,True,True,,False,19300.5,19444.3135,0.745,19156.6865,19012.8731,18869.0596,53.0845,TIMEOUT,19321.0,2022-10-02 05:45:00+00:00,-0.143,-0.1518,20,9,69.0,52.9327,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-030,2022-10-02 07:00:00+00:00,7,BTC_G,BTCUSDT,15m,G,SHORT,A,85.0,True,True,,False,19264.0,19374.1993,0.572,19248.98,19043.6013,18933.402,52.9327,WIN,19248.98,2022-10-02 07:15:00+00:00,0.136,0.144,21,9,70.0,53.0766,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-031,2022-10-06 14:00:00+00:00,14,BTC_G,BTCUSDT,15m,G,SHORT,A,85.0,True,True,,False,20099.0,20369.4269,1.345,20091.665,19558.1461,19287.7192,53.0766,WIN,20091.665,2022-10-06 14:15:00+00:00,0.027,0.0287,22,9,71.0,53.1053,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-032,2022-10-07 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,95.0,True,True,,False,19770.0,20030.6846,1.319,19624.79,19248.6307,18987.9461,53.1053,WIN,19624.79,2022-10-07 13:00:00+00:00,0.557,0.5916,23,9,71.9,53.6969,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-033,2022-10-09 14:00:00+00:00,14,BTC_G,BTCUSDT,15m,G,SHORT,A,80.6,True,True,,False,19451.5,19546.6569,0.489,19412.16,19363.65,19293.58,53.6969,LOSS,19546.6569,2022-10-09 16:00:00+00:00,-1.0,-1.0739,23,10,69.7,52.623,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-034,2022-10-14 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,A,85.0,True,True,,False,19712.5,19490.263,1.127,19934.737,20156.9741,20379.2111,52.623,LOSS,19490.263,2022-10-14 14:00:00+00:00,-1.0,-1.0525,23,11,67.6,51.5705,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-035,2022-10-16 18:00:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,68.1,True,True,,False,19129.5,19181.1291,0.27,19115.84,19026.2418,18974.6126,51.5705,LOSS,19181.1291,2022-10-16 19:30:00+00:00,-1.0,-1.0314,23,12,65.7,50.5391,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-036,2022-10-18 12:15:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,B,60.6,True,True,,False,19586.5,19456.0547,0.666,19593.24,19847.3906,19977.8359,50.5391,WIN,19593.24,2022-10-18 12:30:00+00:00,0.052,0.0526,24,12,66.7,50.5917,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-037,2022-10-20 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,95.0,True,True,,False,19155.0,19283.7545,0.672,19146.18,19078.12,19031.5,50.5917,WIN,19146.18,2022-10-20 13:00:00+00:00,0.069,0.0698,25,12,67.6,50.6615,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-038,2022-10-23 14:00:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,81.3,True,True,,False,19169.5,19111.6705,0.302,19185.25,19204.5,19342.9886,50.6615,WIN,19185.25,2022-10-23 14:15:00+00:00,0.272,0.2756,26,12,68.4,50.9371,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-039,2022-10-25 07:00:00+00:00,7,BTC_G,BTCUSDT,15m,G,SHORT,A,80.3,True,True,,False,19316.5,19376.8063,0.312,19291.36,19195.8874,19135.5812,50.9371,WIN,19291.36,2022-10-25 07:15:00+00:00,0.417,0.4248,27,12,69.2,51.3619,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-040,2022-10-26 14:15:00+00:00,14,BTC_G,BTCUSDT,15m,G,LONG,A,95.0,True,True,,False,20745.5,20424.2675,1.548,21066.7325,21387.965,21709.1974,51.3619,TIMEOUT,20808.5,2022-10-27 05:15:00+00:00,0.196,0.2013,27,13,67.5,51.5632,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-041,2022-10-27 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,A,75.4,True,True,,False,20637.0,20379.6234,1.247,20684.5,20718.55,20808.4,51.5632,WIN,20684.5,2022-10-27 13:00:00+00:00,0.185,0.1908,28,13,68.3,51.754,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-042,2022-10-30 12:00:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,B,62.3,True,True,,False,20762.5,20610.6753,0.731,20779.98,20840.81,20901.64,51.754,LOSS,20610.6753,2022-10-30 13:30:00+00:00,-1.0,-1.0351,28,14,66.7,50.7189,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-043,2022-10-31 12:15:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,A,80.5,True,True,,False,20657.0,20836.0981,0.867,20650.82,20546.44,20491.18,50.7189,WIN,20650.82,2022-10-31 13:30:00+00:00,0.035,0.0355,29,14,67.4,50.7544,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-044,2022-11-02 18:15:00+00:00,18,BTC_G,BTCUSDT,15m,G,LONG,A,95.0,True,True,,False,20630.0,20360.9687,1.304,20899.0313,21168.0626,21437.094,50.7544,LOSS,20360.9687,2022-11-02 18:45:00+00:00,-1.0,-1.0151,29,15,65.9,49.7393,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-045,2022-11-04 12:45:00+00:00,12,BTC_G,BTCUSDT,15m,G,LONG,A,95.0,True,True,,False,20621.5,20405.1464,1.049,20837.8536,21054.2072,21270.5609,49.7393,WIN,20837.8536,2022-11-04 13:15:00+00:00,1.0,0.9948,30,15,66.7,50.7341,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-046,2022-11-06 12:30:00+00:00,12,BTC_G,BTCUSDT,15m,G,SHORT,B,67.3,True,True,,False,21230.0,21323.4384,0.44,21225.56,21163.94,20949.6847,50.7341,WIN,21225.56,2022-11-06 12:45:00+00:00,0.048,0.0487,31,15,67.4,50.7828,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-047,2022-11-10 18:30:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,62.0,True,True,,False,17171.5,17968.6519,4.642,17111.58,17087.5,16824.4,50.7828,LOSS,17968.6519,2022-11-10 20:45:00+00:00,-1.0,-1.0157,31,16,66.0,49.7672,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-048,2022-11-11 14:30:00+00:00,14,BTC_G,BTCUSDT,15m,G,SHORT,A,85.0,True,True,,False,16437.0,16939.4751,3.057,16399.615,15432.0498,14929.5747,49.7672,LOSS,16939.4751,2022-11-11 14:45:00+00:00,-1.0,-0.9953,31,17,64.6,48.7718,WalkForward Aug-Nov 2022 bear market
WF-BTC_G-049,2022-11-12 18:15:00+00:00,18,BTC_G,BTCUSDT,15m,G,SHORT,B,63.0,True,True,,False,16852.0,17018.5619,0.988,16726.3,16518.8761,16352.3142,48.7718,TIMEOUT,16898.5,2022-11-13 03:45:00+00:00,-0.279,-0.2721,31,18,63.3,48.4997,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-001,2022-08-04 12:15:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,72.3,True,True,,False,22816.0,23075.4776,1.137,22801.83,22297.0447,22037.5671,52.5,LOSS,23075.4776,2022-08-04 13:30:00+00:00,-1.0,-1.05,0,1,0.0,51.45,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-002,2022-08-06 12:00:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,65.1,True,True,,False,23147.0,23260.2907,0.489,22979.3,22920.4185,22807.1278,51.45,WIN,22979.3,2022-08-06 17:00:00+00:00,1.48,1.5229,1,1,50.0,52.9729,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-003,2022-08-15 07:00:00+00:00,7,BTC_L,BTCUSDT,15m,L,SHORT,B,64.3,True,True,,False,24121.0,24590.6545,1.947,24063.095,23181.6911,22712.0366,52.9729,WIN,24063.095,2022-08-15 07:15:00+00:00,0.123,0.1303,2,1,66.7,53.1032,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-004,2022-08-16 14:00:00+00:00,14,BTC_L,BTCUSDT,15m,L,SHORT,B,60.2,True,True,,False,23890.0,24110.6362,0.924,23850.935,23448.7276,23228.0914,53.1032,WIN,23850.935,2022-08-16 14:15:00+00:00,0.177,0.188,3,1,75.0,53.2912,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-005,2022-08-22 12:00:00+00:00,12,BTC_L,BTCUSDT,15m,L,LONG,B,60.7,True,True,,False,21234.5,20960.328,1.291,21261.83,21294.72,21448.48,53.2912,WIN,21261.83,2022-08-22 12:30:00+00:00,0.1,0.1066,4,1,80.0,53.3978,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-006,2022-08-31 07:30:00+00:00,7,BTC_L,BTCUSDT,15m,L,LONG,B,65.9,True,True,,False,20277.5,20035.3274,1.194,20296.3,20319.64,21004.0177,53.3978,WIN,20296.3,2022-08-31 08:00:00+00:00,0.078,0.0833,5,1,83.3,53.4811,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-007,2022-08-31 12:30:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,69.0,True,True,,False,20237.5,20498.321,1.289,20207.035,20072.92,19937.19,53.4811,WIN,20207.035,2022-08-31 14:30:00+00:00,0.117,0.1251,6,1,85.7,53.6062,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-008,2022-09-01 12:30:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,73.3,True,True,,False,19968.0,20181.5886,1.07,19754.4114,19540.8228,19327.2343,53.6062,WIN,19754.4114,2022-09-01 14:45:00+00:00,1.0,1.0721,7,1,87.5,54.6784,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-009,2022-09-03 14:15:00+00:00,14,BTC_L,BTCUSDT,15m,L,SHORT,B,72.1,True,True,,False,19837.5,19961.614,0.626,19824.825,19790.68,19465.1581,54.6784,WIN,19824.825,2022-09-03 14:30:00+00:00,0.102,0.1115,8,1,88.9,54.7899,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-010,2022-09-11 12:45:00+00:00,12,BTC_L,BTCUSDT,15m,L,LONG,B,74.2,True,True,,False,21629.0,21424.5148,0.945,21705.0,22037.9704,22242.4557,54.7899,WIN,21705.0,2022-09-11 15:30:00+00:00,0.372,0.4076,9,1,90.0,55.1976,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-011,2022-09-14 12:00:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,72.5,True,True,,False,20216.0,20423.9063,1.028,20210.85,20149.18,20072.505,55.1976,WIN,20210.85,2022-09-14 12:15:00+00:00,0.025,0.0276,10,1,90.9,55.2252,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-012,2022-09-17 14:15:00+00:00,14,BTC_L,BTCUSDT,15m,L,LONG,B,60.8,True,True,,False,19908.0,19794.041,0.572,19916.25,20005.34,20249.8769,55.2252,WIN,19916.25,2022-09-17 14:30:00+00:00,0.072,0.0795,11,1,91.7,55.3047,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-013,2022-09-25 12:00:00+00:00,12,BTC_L,BTCUSDT,15m,L,LONG,B,70.5,True,True,,False,19108.5,18983.3914,0.655,19149.32,19180.08,19483.8257,55.3047,LOSS,18983.3914,2022-09-25 13:15:00+00:00,-1.0,-1.1061,11,2,84.6,54.1986,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-014,2022-10-01 14:45:00+00:00,14,BTC_L,BTCUSDT,15m,L,SHORT,B,62.8,True,True,,False,19300.5,19444.3135,0.745,19156.6865,19012.8731,18869.0596,54.1986,TIMEOUT,19321.0,2022-10-02 05:45:00+00:00,-0.143,-0.155,11,3,78.6,54.0436,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-015,2022-10-18 12:15:00+00:00,12,BTC_L,BTCUSDT,15m,L,LONG,B,60.6,True,True,,False,19586.5,19456.0547,0.666,19593.24,19847.3906,19977.8359,54.0436,WIN,19593.24,2022-10-18 12:30:00+00:00,0.052,0.0562,12,3,80.0,54.0998,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-016,2022-10-30 12:00:00+00:00,12,BTC_L,BTCUSDT,15m,L,LONG,B,62.3,True,True,,False,20762.5,20610.6753,0.731,20779.98,20840.81,20901.64,54.0998,LOSS,20610.6753,2022-10-30 13:30:00+00:00,-1.0,-1.082,12,4,75.0,53.0178,WalkForward Aug-Nov 2022 bear market
WF-BTC_L-017,2022-11-06 12:30:00+00:00,12,BTC_L,BTCUSDT,15m,L,SHORT,B,67.3,True,True,,False,21230.0,21323.4384,0.44,21225.56,21163.94,20949.6847,53.0178,WIN,21225.56,2022-11-06 12:45:00+00:00,0.048,0.0509,13,4,76.5,53.0687,WalkForward Aug-Nov 2022 bear market
